timestamp,device_id,interface_rx_bytes,interface_tx_bytes,packet_loss_pct,latency_ms,cpu_pct,memory_pct,bgp_neighbors,link_flaps
2026-01-01 07:00:04,dev3,1852.140439978088,2230.328404192242,0.1234114801778364,5.7932251257897835,20.85500506577723,35.81586231723478,4,0
2026-01-01 07:00:04,dev4,1055.5818913521787,1408.9525168954015,0.00036752019504009137,4.303951335818236,27.455448919255637,37.580739927886746,5,0
2026-01-01 07:00:04,dev5,964.9320710620565,1388.1637029140027,0.17681660048989611,5.8479074171709176,19.761710855802043,35.86032083800122,5,0
2026-01-01 07:00:04,dev6,1210.0525759306477,1433.9031885251613,0.11163224486760323,5.775716180988842,24.67330407243199,31.246510871076964,5,1
2026-01-01 07:00:04,dev7,1124.4824165172756,1353.74368813581,0.1334313734528093,5.3469248106439515,27.615285568266227,32.229857152431265,4,0
2026-01-01 07:00:04,dev8,822.0545579254078,1118.1473046385013,0.06552918090223316,4.747102323260034,20.20574316788658,35.809335802572555,4,0
2026-01-01 07:00:04,dev9,758.2945466501728,1076.4567685448671,0.0,4.870747379916665,15.254127395063591,30.69508213454419,5,0
2026-01-01 07:00:04,dev10,781.126046543751,945.7570153335047,0.08813552962479773,4.693171166445514,24.827398563596205,36.65066388154194,5,0
2026-01-01 07:00:04,dev11,825.1096921242851,1165.1828327446174,0.0765162331578996,5.254333425332339,18.985889678570487,29.870949317688652,5,0
2026-01-01 07:00:04,dev12,760.2945688779771,872.7957711484189,0.07717278473391714,5.767436102798172,22.204568234208647,30.93785889028115,5,0
2026-01-01 07:00:04,dev13,788.6243874658309,896.3838880050396,0.10193711683319198,5.6503788699888835,16.20749096233981,33.72807897606238,4,0
2026-01-01 07:00:04,dev14,816.5837234865877,816.1932539457318,0.13344744400048683,6.498359988047546,20.98993066278814,35.45381735135629,5,0
2026-01-01 07:00:04,dev15,777.8939384474219,854.4622003288248,0.10857585930522635,7.097837224598395,17.293541122282793,30.65014638365923,5,0
2026-01-01 07:00:05,dev1,1706.136995971076,2189.615941399816,0.15285195403252436,4.178592681456586,16.875723172616674,32.30557357415665,5,1
2026-01-01 07:00:05,dev2,1823.2597185599354,1987.216123204909,0.10061641611603243,5.037968890115479,27.097788867764955,31.48964985425232,5,0
2026-01-01 07:00:05,dev3,1864.9610595612232,2209.522265562742,0.012576107304607675,5.930427551942601,17.862767793302403,34.94110444635305,5,0
2026-01-01 07:00:05,dev4,1138.0900483049224,1314.8780877533623,0.10855280545929598,5.693315617341401,19.544092794428412,39.804715396084255,5,0
2026-01-01 07:00:05,dev5,1224.1310364638002,1381.1749593665531,0.09884545173599718,5.07323812226822,20.353446711135163,39.45057055921336,4,0
2026-01-01 07:00:05,dev6,1331.4929202504638,1698.0743480401147,0.06378922938202673,3.9505295675038514,20.758064095216223,32.855108200637325,5,0
2026-01-01 07:00:05,dev7,1248.9828520476306,1495.5922903080232,0.02022377520722774,6.05935738535591,30.210739927783564,34.68784132974824,5,0
2026-01-01 07:00:05,dev8,850.9658484571596,789.0272079688879,0.08657562811909209,5.187628840429752,29.39130005182418,33.303309064780166,5,0
2026-01-01 07:00:05,dev9,848.7260404438981,994.0343948987326,0.045238110085408706,5.641916891709553,26.850075347326403,32.7048331828536,5,0
2026-01-01 07:00:05,dev10,729.5514595162738,927.8602746532215,0.07673648921259517,4.135478227187586,15.537366642717288,35.9282673421021,5,0
2026-01-01 07:00:05,dev11,864.5328300283255,989.3313440470337,0.051445007038540644,4.4465358311534064,25.34323158525735,35.39740249024172,5,0
2026-01-01 07:00:05,dev12,835.3603949976697,1000.8646826458112,0.0733228827956574,6.153420693760633,24.500340804992614,39.00690003426078,5,0
2026-01-01 07:00:05,dev13,761.6777095447991,918.5536212252134,0.06083587316352079,6.132641376943191,27.99349776118693,32.164638027402795,5,0
2026-01-01 07:00:05,dev14,782.0843870986427,1057.2997338335988,0.0,4.838635962466484,18.870334664154218,24.71857595045542,4,0
2026-01-01 07:00:05,dev15,785.6569347381683,1073.390957685636,0.0701975739523719,4.675349023783077,21.772181835145883,38.1966944857654,5,0
2026-01-01 07:00:06,dev1,1849.3962195942486,2143.5011518496926,0.10589938762837897,5.489082566563763,24.806654592358267,29.85968754383744,4,0
2026-01-01 07:00:06,dev2,1707.4410289239802,2009.3069686359038,0.10742996141098647,5.219238094225617,17.91087887341068,33.61528425230667,5,0
2026-01-01 07:00:06,dev3,1684.9812076600444,2073.366119233246,0.13844715466881316,5.726069586335437,25.06926896184491,29.439356323495076,5,0
2026-01-01 07:00:06,dev4,1207.8034817097093,1498.643724168261,0.07249316036286192,5.722514981163702,22.632476339620435,37.1110695563397,4,0
2026-01-01 07:00:06,dev5,1023.3600508076051,1543.9443820469992,0.12750900373047747,4.6835015843893295,14.560658373817486,34.396139284028806,5,0
2026-01-01 07:00:06,dev6,1244.4453410029896,1406.598172623279,0.04427477513660549,5.5091610333365235,20.802941184458973,29.939728377084734,5,1
2026-01-01 07:00:06,dev7,1294.025429919308,1351.6848025009358,0.11420077297189116,6.011701127598322,23.77018249681621,38.99866106817511,5,0
2026-01-01 07:00:06,dev8,853.0468594930259,996.5923689881095,0.008655554811432667,5.566896861928446,19.775232164603498,28.880636169439917,5,0
2026-01-01 07:00:06,dev9,910.832004846898,988.0345698734864,0.13402500483810628,5.50964254448146,22.81118910759112,29.626114518152068,4,0
2026-01-01 07:00:06,dev10,697.8821874764919,957.3935170062392,0.07681081744572767,6.938048933315712,25.576853314053636,34.04578175636586,5,0
2026-01-01 07:00:06,dev11,785.8612380396053,854.2705084490702,0.07395792489572284,4.9031213946779895,16.998737844307414,36.04488725819014,5,0
2026-01-01 07:00:06,dev12,792.2795858236389,1062.0833667778913,0.12236894955585284,6.3206694743081915,22.155652827605838,30.619818688123395,5,0
2026-01-01 07:00:06,dev13,832.4367595724622,1091.2463393484054,0.12399918601368334,5.394217074775062,17.023176484556522,32.72357361195641,5,0
2026-01-01 07:00:06,dev14,755.8628281770366,987.8017096848888,0.05984169034357559,4.997547133019701,23.24581133721376,32.39202967948318,5,0
2026-01-01 07:00:06,dev15,710.9400367359231,914.3891158013577,0.13751107759665848,4.57033638981257,13.533382204117876,26.552619387029953,5,0
2026-01-01 07:00:07,dev1,1796.0887819418515,2288.016163343884,0.0,5.816747099544659,28.245752807214295,29.488876940433144,5,0
2026-01-01 07:00:07,dev2,1733.9499666896588,2133.9709799487296,0.13709941134738018,6.969909340390016,20.656243099839408,41.62024085625788,5,0
2026-01-01 07:00:07,dev3,1798.033758403582,2179.702963055648,0.09461897890571339,8.043082943494028,25.405142299379158,31.170941880194146,5,0
2026-01-01 07:00:07,dev4,1164.4850856184773,1535.2582562899001,0.08124342351084611,5.722860731609445,22.05594088746117,35.34633250642174,5,0
2026-01-01 07:00:07,dev5,1256.9909137393367,1346.196178317659,0.02230803457762355,5.453271004913054,22.335924013257817,31.22597534171088,4,0
2026-01-01 07:00:07,dev6,1171.1096003487694,1385.910706807389,0.07813650918642642,5.723091427717791,17.968428201505823,36.897130709824914,5,0
2026-01-01 07:00:07,dev7,1046.9777850188116,1443.1661910077578,0.07116130728854583,5.417263909140293,21.88807017387913,34.902239358040724,5,1
2026-01-01 07:00:07,dev8,708.6856727349858,853.599694411721,0.09155666668674828,6.495957902917157,20.274642247041957,23.993200623361382,5,0
2026-01-01 07:00:07,dev9,757.8250891674322,922.0932174749867,0.08154324491923669,5.250602935342043,26.19735844217363,31.295930777274524,5,0
2026-01-01 07:00:07,dev10,679.5920345729598,1001.9012507324595,0.08410212734905068,5.382046008065466,28.35310442859705,31.51117021882113,4,0
2026-01-01 07:00:07,dev11,700.2820845694312,969.9240382999418,0.036950191987249276,4.8985953217492,23.588133200061964,36.2223283546005,4,0
2026-01-01 07:00:07,dev12,895.0440208087401,1106.5622558567884,0.10117653628502889,6.590742969668559,14.47680628810377,32.72837380548615,5,0
2026-01-01 07:00:07,dev13,756.7274626313103,946.316296005486,0.15528699520816197,5.364224162863698,23.655169268760854,33.070922680303056,4,0
2026-01-01 07:00:07,dev14,838.3093254449021,1079.462833755177,0.14589575990413317,5.747696065527333,24.35818754414241,29.396541963257732,4,0
2026-01-01 07:00:07,dev15,871.7208912404217,984.0930534799643,0.1154557583827181,5.892613367195056,26.801225033037287,35.157436627828446,5,0
2026-01-01 07:00:08,dev1,1571.8354310843936,2205.828151021644,0.0,4.121229274075666,23.807074403763938,35.91011734906718,5,0
2026-01-01 07:00:08,dev2,1915.9262602417461,2119.136564225871,0.16971681249611942,5.498464117458923,23.632144707525068,40.46749759399443,5,0
2026-01-01 07:00:08,dev3,1797.5047850170724,2163.9785037641295,0.025410333911937387,5.295334342927341,19.031231624010253,37.69743102874973,4,0
2026-01-01 07:00:08,dev4,1195.6940996519374,1467.338586762709,0.1046725679875912,4.700230217064495,17.833649469514913,38.41871686161012,5,0
2026-01-01 07:00:08,dev5,1239.693670852392,1491.3633655253611,0.018771389709731745,5.683585372370885,24.942332369713494,35.49754580682505,4,0
2026-01-01 07:00:08,dev6,1230.6718665014394,1414.7644089750477,0.06068839365101421,6.196444487535781,27.91709804269692,41.177480218401435,5,0
2026-01-01 07:00:08,dev7,1232.406267143851,1521.7086721005167,0.08484711797197848,5.604611350329235,25.295012527504728,33.76286941589627,5,0
2026-01-01 07:00:08,dev8,853.5052662865286,963.6502524013905,0.09360839907473352,6.036063393761752,20.50063414840956,37.024992654519224,4,0
2026-01-01 07:00:08,dev9,918.1768193627287,913.2764489057033,0.013796186272592645,4.6639650323309585,17.91581935728671,34.208693274630136,4,0
2026-01-01 07:00:08,dev10,852.3685933064274,997.3384594006653,0.09264191482577146,5.827862765862954,24.464538672008953,25.568186632890228,5,0
2026-01-01 07:00:08,dev11,805.6772302116528,962.8876260589603,0.12182129099158721,6.450107514176897,22.81110019300947,31.998555690412402,4,0
2026-01-01 07:00:08,dev12,802.6810239523612,1061.9645549774716,0.05768914616042306,6.144542911394001,24.70960547476921,30.180832731476713,5,0
2026-01-01 07:00:08,dev13,810.9465070576417,887.1185774786297,0.045631759256977204,5.0698699384775825,24.17037785316784,30.177499330394408,5,0
2026-01-01 07:00:08,dev14,786.4669493127212,974.3156987387957,0.17780520580235668,4.398147475583706,27.888058265960534,34.59936965594912,4,0
2026-01-01 07:00:08,dev15,838.3705815234478,947.9824128451932,0.13816200725829833,5.134823084620222,26.52893828871699,31.42253151914791,4,0
2026-01-01 07:00:09,dev1,1843.4701904181209,2312.9945470410366,0.07690575280716584,5.342491441036873,17.541532147728294,33.08282938579077,5,0
2026-01-01 07:00:09,dev2,1825.21117647905,2300.3832711225227,0.19236843444918011,5.030731931943279,27.741200626581758,34.97500992160659,4,0
2026-01-01 07:00:09,dev3,1812.021611484716,2179.521523909605,0.06366667348693324,4.381512272160919,15.825499189911675,36.61297953312491,5,0
2026-01-01 07:00:09,dev4,1205.3926453313982,1525.1478595238182,0.08721455772105594,4.975156050687226,26.905171822595797,40.31674201192653,5,1
2026-01-01 07:00:09,dev5,1304.0689949386508,1558.6645658727068,0.10456396708450495,5.9786776376599065,24.07864229338601,29.610649301811826,5,0
2026-01-01 07:00:09,dev6,1141.1442387835416,1576.0111410130642,0.1136088065077679,6.68991863174869,20.91330246525083,29.39100463489293,5,0
2026-01-01 07:00:09,dev7,1211.0312925007468,1559.0226821079254,0.06554918299986218,5.78162757744234,18.045491402261575,35.801269112175255,4,0
2026-01-01 07:00:09,dev8,784.2751144883758,945.3521815033147,0.06919379482651615,6.917072993814147,21.606215990768483,33.02441555929065,5,0
2026-01-01 07:00:09,dev9,782.0955895058559,895.1844885371726,0.1352683037351119,5.368049779683025,27.15377699727301,34.246818536201474,5,0
2026-01-01 07:00:09,dev10,803.4451635920808,1135.6492564598227,0.0,3.898763404449057,19.827316675775545,34.05811152775028,4,0
2026-01-01 07:00:09,dev11,772.4017904319185,1065.6741254790131,0.12120781612610923,5.647246265017253,25.850630289947365,35.09058105372851,5,0
2026-01-01 07:00:09,dev12,811.9905132686583,963.9037408302855,0.13891814288758297,3.5393022971679304,16.329263319361722,29.25171829450252,5,0
2026-01-01 07:00:09,dev13,682.5554116405203,865.2539529237542,0.045566332859057194,7.465939273660713,29.206967790988585,32.3530023292614,4,0
2026-01-01 07:00:09,dev14,650.4910304043427,952.0817375139844,0.04008592067023897,5.432119574670392,15.599176603826091,30.95210216675897,5,0
2026-01-01 07:00:09,dev15,836.5392201617252,831.7208577391332,0.11418742920542246,4.85983064271852,24.531431658429227,33.95744529352723,4,0
2026-01-01 07:00:10,dev1,1837.0826822618787,2230.7208375235928,0.07436048410222326,6.725423112480843,26.030043083946236,32.97338353440099,4,0
2026-01-01 07:00:10,dev2,1964.6923509594196,2046.6243113938833,0.04293867555371397,6.687935029387081,17.76687579664945,28.709835466833283,5,0
2026-01-01 07:00:10,dev3,1799.6618463678897,2104.367937435574,0.05303150153101964,4.930130348469833,18.48196148536423,43.12653150910425,4,0
2026-01-01 07:00:10,dev4,1166.109524481671,1427.6871985988173,0.05145784074518581,3.3786333320646382,16.487962892608536,26.757525280078422,5,0
2026-01-01 07:00:10,dev5,1311.2321762817155,1441.8392495469866,0.13162255049284696,5.828786061520701,25.130235302860637,30.3964120187817,5,0
2026-01-01 07:00:10,dev6,1159.1039385524896,1502.2369033790387,0.10264751034299333,5.060357903095934,17.50892627091602,29.263486672406913,5,1
2026-01-01 07:00:10,dev7,1212.156165284902,1478.9838531963535,0.048298966781683425,5.521268273060879,24.282148144553943,36.472762858661206,4,0
2026-01-01 07:00:10,dev8,723.3871666669331,1132.5471984987503,0.05876093981777141,6.335898249963542,22.271946504204355,32.35140248617213,5,0
2026-01-01 07:00:10,dev9,678.739822463008,1060.9185011292252,0.1406717062855699,4.862471208562647,23.207882970077083,31.098433911968097,5,0
2026-01-01 07:00:10,dev10,800.4074203399837,1138.1533817380491,0.06071070085188316,6.299469065979592,22.38965365183113,37.18311203897693,5,0
2026-01-01 07:00:10,dev11,794.2505709435419,880.5828660603693,0.1064832613832701,6.020199204462691,24.374218779622268,40.147862615670576,5,0
2026-01-01 07:00:10,dev12,833.3346667621909,901.8285086191268,0.08093421264458223,5.020200440704908,28.480281236544204,35.45479260137185,4,0
2026-01-01 07:00:10,dev13,629.8412485038237,762.778318058419,0.11183354620879096,5.548374758493894,23.00178520104304,28.694415586725803,5,0
2026-01-01 07:00:10,dev14,869.4264508711257,981.1592320592292,0.0624378435958025,5.184341718504485,13.48320844319993,35.030561683684645,5,0
2026-01-01 07:00:10,dev15,750.5771299029113,848.4421143216058,0.04138595220764946,5.542785301457521,13.662391380046103,36.457081753428255,5,0
2026-01-01 07:00:11,dev1,1610.182168281097,2070.724756295593,0.12931607736410786,3.277604575417142,20.609906351225924,29.279996886130963,5,0
2026-01-01 07:00:11,dev2,1840.955170738709,2226.9126608127417,0.1534490335892008,5.337646445059704,23.504177478490444,28.059778083490258,5,0
2026-01-01 07:00:11,dev3,1763.7785159528405,2168.1418394109114,0.01748462618640602,5.683016023143151,25.869865091700042,35.171735293989165,4,0
2026-01-01 07:00:11,dev4,1265.121544958266,1259.1122026672974,0.03700935944729144,6.201234883265216,23.080381736789146,35.64788632850701,5,0
2026-01-01 07:00:11,dev5,1258.3902735545612,1717.9856319857208,0.07144781767638038,4.861693789105204,23.71118559298853,35.75596411755558,5,1
2026-01-01 07:00:11,dev6,1390.546786487113,1479.5954263026906,0.05070858474391697,6.232744241823679,21.56341939375466,32.988474214728676,5,0
2026-01-01 07:00:11,dev7,1233.9694090332805,1638.2065600370636,0.09864710648789243,5.199030316973229,19.971578878287033,32.35864010661956,5,0
2026-01-01 07:00:11,dev8,877.1444037659032,791.2864758550272,0.11448000201648537,5.196250779885951,23.50779114278149,29.492048359196545,4,0
2026-01-01 07:00:11,dev9,880.6067305399438,813.1319085965715,0.11316484284264211,5.8238840701085675,15.578915011469729,33.90281046491674,5,0
2026-01-01 07:00:11,dev10,818.0203978358464,993.7305278606635,0.1389444556901238,6.480827127928544,10.531780184869026,32.73024578064927,5,0
2026-01-01 07:00:11,dev11,811.3741331385229,1089.4831634169761,0.03653728561637639,5.769120750951898,18.33670609081425,31.312351905281293,5,0
2026-01-01 07:00:11,dev12,840.8164876007879,777.4855745698268,0.15449270245579522,5.982121957045199,21.270000629398954,36.302186039999576,5,0
2026-01-01 07:00:11,dev13,777.9207064402235,944.200434671082,0.06033377540138062,5.035478877803532,24.778682446513635,35.02362740041689,5,0
2026-01-01 07:00:11,dev14,844.8954733661124,922.7225117834216,0.16918927365638192,4.245655666855601,27.04374929425194,39.47162980288388,4,0
2026-01-01 07:00:11,dev15,883.4787111155633,1061.7212868582167,0.08112088748103508,5.326219073425059,21.162364691841567,35.562122385278066,5,0
2026-01-01 07:00:12,dev1,1736.5085990965274,2253.751612975511,0.11684602985579169,6.023727622758229,24.98199562609993,32.91628747936877,4,0
2026-01-01 07:00:12,dev2,1678.587029070882,2195.003767891608,0.07666204867093626,5.148009836376233,10.17752470261972,29.010730121223325,5,0
2026-01-01 07:00:12,dev3,1838.271423160058,2032.2403637394873,0.13754821929436925,5.384777871956259,23.16016158593414,43.30311916752674,5,0
2026-01-01 07:00:12,dev4,1158.8251111753784,1414.9847700060554,0.10039592993906143,5.415820692599303,20.419023419986114,39.86872500283617,5,0
2026-01-01 07:00:12,dev5,1213.542131065181,1626.0711105804814,0.09429277690842508,6.270368458599558,19.1015557939291,30.584963109650353,5,0
2026-01-01 07:00:12,dev6,1209.5032461250441,1318.899937649639,0.025589665348426917,4.358290878251007,14.929511548242477,34.43794143778835,4,0
2026-01-01 07:00:12,dev7,1025.449545377979,1428.463225124554,0.07348804013469572,7.176799000180352,16.171448348321775,32.43728958960322,4,0
2026-01-01 07:00:12,dev8,849.2535298579854,976.4846244743936,0.09319774154629058,6.122087624222829,18.762054724428936,37.512234315632796,5,0
2026-01-01 07:00:12,dev9,818.4877610395777,903.396871952795,0.07909258898697413,5.001967877867558,17.713194692553024,32.585541033545425,5,0
2026-01-01 07:00:12,dev10,712.1816444444823,1036.223883071111,0.0327408372828472,5.046964067535195,19.501586367139282,39.30058691549935,4,0
2026-01-01 07:00:12,dev11,844.0860392622493,754.306946039037,0.07827465641436371,7.09801134224381,22.52938602561069,34.27165267667734,5,0
2026-01-01 07:00:12,dev12,644.3911485454827,796.7935325929031,0.08841165164344586,4.928098750481992,27.248101048879658,32.739302440459106,5,1
2026-01-01 07:00:12,dev13,584.2144024062254,941.6136270437145,0.07246463490942466,5.160429832174482,26.315516156118953,38.79407934606677,4,0
2026-01-01 07:00:12,dev14,853.5710104160521,1020.5622036228633,0.0923756628062778,6.285183799446493,17.34068761415584,42.03502154474056,4,0
2026-01-01 07:00:12,dev15,669.2006684236034,871.9997120450007,0.14065474586901344,5.29128014159932,25.35969042053119,34.94782155487698,4,0
